binance,BTC/USDT,bitcoin,tether,BTC,USDT
binance,SC/BTC,siacoin,bitcoin,SC,BTC
binance,BAT/TUSD,basic-attention-token,trueusd,BAT,TUSD
binance,XRP/PAX,xrp,paxos-standard,XRP,PAX
binance,ADA/TUSD,cardano,trueusd,ADA,TUSD
binance,NEO/USDC,neo,usd-coin,NEO,USDC
binance,BNB/PAX,binance-coin,paxos-standard,BNB,PAX
binance,KMD/ETH,komodo,ethereum,KMD,ETH
binance,DGD/ETH,digixdao,ethereum,DGD,ETH
binance,IOTX/USDT,iotex,tether,IOTX,USDT
binance,FTM/BNB,fantom,binance-coin,FTM,BNB
binance,DUSK/PAX,dusk-network,paxos-standard,DUSK,PAX
binance,IOST/BNB,iostoken,binance-coin,IOST,BNB
binance,NCASH/ETH,nucleus-vision,ethereum,NCASH,ETH
binance,PHX/TUSD,red-pulse,trueusd,PHB,TUSD
binance,ARN/ETH,aeron,ethereum,ARN,ETH
binance,LINK/PAX,chainlink,paxos-standard,LINK,PAX
binance,LINK/BUSD,chainlink,binance-usd,LINK,BUSD
binance,NCASH/BTC,nucleus-vision,bitcoin,NCASH,BTC
binance,AION/ETH,aion,ethereum,AION,ETH
binance,DUSK/BNB,dusk-network,binance-coin,DUSK,BNB
binance,ZEC/BNB,zcash,binance-coin,ZEC,BNB
binance,LSK/ETH,lisk,ethereum,LSK,ETH
binance,CMT/ETH,cybermiles,ethereum,CMT,ETH
binance,THETA/ETH,theta,ethereum,THETA,ETH
binance,MTL/USDT,metal,tether,MTL,USDT
binance,BLZ/ETH,bluzelle,ethereum,BLZ,ETH
binance,WAN/ETH,wanchain,ethereum,WAN,ETH
binance,ALGO/USDC,algorand,usd-coin,ALGO,USDC
binance,TNB/BTC,time-new-bank,bitcoin,TNB,BTC
binance,EOS/PAX,eos,paxos-standard,EOS,PAX
binance,REN/BNB,ren,binance-coin,REN,BNB
binance,OMG/ETH,omisego,ethereum,OMG,ETH
binance,XZC/ETH,zcoin,ethereum,XZC,ETH
binance,LRC/ETH,loopring,ethereum,LRC,ETH
binance,HOT/BNB,holo,binance-coin,HOT,BNB
binance,BGBP/USDC,binance-gbp-stable-coin,usd-coin,BGBP,USDC
binance,ADA/USDC,cardano,usd-coin,ADA,USDC
binance,BUSD/NGN,binance-usd,ngn,BUSD,NGN
binance,ICX/ETH,icon,ethereum,ICX,ETH
binance,CVC/USDT,civic,tether,CVC,USDT
binance,MFT/ETH,mainframe,ethereum,MFT,ETH
binance,WPR/ETH,wepower,ethereum,WPR,ETH
binance,STX/BNB,blockstack,binance-coin,STX,BNB
binance,ETHOS/ETH,ethos,ethereum,BQX,ETH
binance,MDA/ETH,moeda-loyalty-points,ethereum,MDA,ETH
binance,BRD/ETH,bread,ethereum,BRD,ETH
binance,QSP/ETH,quantstamp,ethereum,QSP,ETH
binance,BLZ/BNB,bluzelle,binance-coin,BLZ,BNB
binance,STORM/ETH,storm,ethereum,STORM,ETH
binance,BTC/RUB,bitcoin,rub,BTC,RUB
binance,NEO/PAX,neo,paxos-standard,NEO,PAX
binance,YOYOW/ETH,yoyow,ethereum,YOYO,ETH
binance,REP/ETH,augur,ethereum,REP,ETH
binance,COCOS/BNB,cocos-bcx,binance-coin,COCOS,BNB
binance,MCO/ETH,crypto-com,ethereum,MCO,ETH
binance,AMB/ETH,amber,ethereum,AMB,ETH
binance,ADA/BUSD,cardano,binance-usd,ADA,BUSD
binance,BEAM/BNB,beam,binance-coin,BEAM,BNB
binance,CTXC/BNB,cortex,binance-coin,CTXC,BNB
binance,WABI/ETH,tael,ethereum,WABI,ETH
binance,RLC/BNB,rlc,binance-coin,RLC,BNB
binance,NKN/BNB,nkn,binance-coin,NKN,BNB
binance,MANA/ETH,decentraland,ethereum,MANA,ETH
binance,TNT/ETH,tierion,ethereum,TNT,ETH
binance,BTT/PAX,bittorrent,paxos-standard,BTT,PAX
binance,BTG/ETH,bitcoin-gold,ethereum,BTG,ETH
binance,ATOM/USDC,cosmos,usd-coin,ATOM,USDC
binance,ZEC/TUSD,zcash,trueusd,ZEC,TUSD
binance,SKY/ETH,skycoin,ethereum,SKY,ETH
binance,NEBL/BNB,neblio,binance-coin,NEBL,BNB
binance,IOTX/ETH,iotex,ethereum,IOTX,ETH
binance,XEM/ETH,nem,ethereum,XEM,ETH
binance,CDT/ETH,blox,ethereum,CDT,ETH
binance,WAN/BNB,wanchain,binance-coin,WAN,BNB
binance,STRAT/ETH,stratis,ethereum,STRAT,ETH
binance,RDN/ETH,raiden-network-token,ethereum,RDN,ETH
binance,EOS/TUSD,eos,trueusd,EOS,TUSD
binance,NANO/BNB,nano,binance-coin,NANO,BNB
binance,SYS/ETH,syscoin,ethereum,SYS,ETH
binance,WTC/BNB,waltonchain,binance-coin,WTC,BNB
binance,STORM/BNB,storm,binance-coin,STORM,BNB
binance,WABI/BNB,tael,binance-coin,WABI,BNB
binance,GXC/ETH,gxchain,ethereum,GXS,ETH
binance,GNT/ETH,golem-network-tokens,ethereum,GNT,ETH
binance,POWR/ETH,power-ledger,ethereum,POWR,ETH
binance,MFT/BNB,mainframe,binance-coin,MFT,BNB
binance,AGI/BNB,singularitynet,binance-coin,AGI,BNB
binance,ZRX/BNB,0x,binance-coin,ZRX,BNB
binance,DLT/ETH,agrello-delta,ethereum,DLT,ETH
binance,STEEM/BNB,steem,binance-coin,STEEM,BNB
binance,SC/ETH,siacoin,ethereum,SC,ETH
binance,RCN/ETH,ripio-credit-network,ethereum,RCN,ETH
binance,INS/ETH,insolar,ethereum,INS,ETH
binance,QKC/ETH,quarkchain,ethereum,QKC,ETH
binance,STORJ/ETH,storj,ethereum,STORJ,ETH
binance,NULS/BNB,nuls,binance-coin,NULS,BNB
binance,MTH/ETH,monetha,ethereum,MTH,ETH
binance,ARPA/BNB,arpa-chain,binance-coin,ARPA,BNB
binance,SKY/BNB,skycoin,binance-coin,SKY,BNB
binance,NULS/ETH,nuls,ethereum,NULS,ETH
binance,MTL/ETH,metal,ethereum,MTL,ETH
binance,PPT/ETH,populous,ethereum,PPT,ETH
binance,APPC/ETH,appcoins,ethereum,APPC,ETH
binance,BNB/RUB,binance-coin,rub,BNB,RUB
binance,GTO/BNB,gifto,binance-coin,GTO,BNB
binance,ARK/ETH,ark,ethereum,ARK,ETH
binance,BNB/NGN,binance-coin,ngn,BNB,NGN
binance,ADX/ETH,adx-net,ethereum,ADX,ETH
binance,SC/BNB,siacoin,binance-coin,SC,BNB
binance,VIA/ETH,viacoin,ethereum,VIA,ETH
binance,DOGE/BNB,dogecoin,binance-coin,DOGE,BNB
binance,ZEN/BNB,horizen,binance-coin,ZEN,BNB
binance,NXS/ETH,nexus,ethereum,NXS,ETH
binance,USDS/TUSD,stableusd,trueusd,USDS,TUSD
binance,EDO/ETH,eidoo,ethereum,EDO,ETH
binance,COS/BNB,contentos,binance-coin,COS,BNB
binance,CND/BNB,cindicator,binance-coin,CND,BNB
binance,BCD/ETH,bitcoin-diamond,ethereum,BCD,ETH
binance,TFUEL/BNB,theta-fuel,binance-coin,TFUEL,BNB
binance,ETH/RUB,ethereum,rub,ETH,RUB
binance,BTS/ETH,bitshares,ethereum,BTS,ETH
binance,XRP/RUB,xrp,rub,XRP,RUB
binance,AST/ETH,airswap,ethereum,AST,ETH
binance,QTUM/BNB,qtum,binance-coin,QTUM,BNB
binance,HBAR/BNB,hedera-hashgraph,binance-coin,HBAR,BNB
binance,QLC/ETH,qlink,ethereum,QLC,ETH
binance,TOMO/BNB,tomochain,binance-coin,TOMO,BNB
binance,ONT/PAX,ontology,paxos-standard,ONT,PAX
binance,NEO/TUSD,neo,trueusd,NEO,TUSD
binance,ONT/USDC,ontology,usd-coin,ONT,USDC
binance,NXS/BNB,nexus,binance-coin,NXS,BNB
binance,SNM/ETH,sonm,ethereum,SNM,ETH
binance,VIBE/ETH,vibe,ethereum,VIBE,ETH
binance,RCN/BNB,ripio-credit-network,binance-coin,RCN,BNB
binance,ICX/BNB,icon,binance-coin,ICX,BNB
binance,GVT/ETH,genesis-vision,ethereum,GVT,ETH
binance,XLM/BUSD,stellar,binance-usd,XLM,BUSD
binance,OST/ETH,ost,ethereum,OST,ETH
binance,GTO/ETH,gifto,ethereum,GTO,ETH
binance,XEM/BNB,nem,binance-coin,XEM,BNB
binance,DNT/ETH,district0x,ethereum,DNT,ETH
binance,WAVES/BNB,waves,binance-coin,WAVES,BNB
binance,TNB/ETH,time-new-bank,ethereum,TNB,ETH
binance,CND/ETH,cindicator,ethereum,CND,ETH
binance,AE/ETH,aeternity,ethereum,AE,ETH
binance,ANKR/BNB,ankr,binance-coin,ANKR,BNB
binance,GRS/ETH,groestlcoin,ethereum,GRS,ETH
binance,POA/ETH,poa,ethereum,POA,ETH
binance,BCPT/ETH,blockmason,ethereum,BCPT,ETH
binance,MCO/BNB,crypto-com,binance-coin,MCO,BNB
binance,XLM/TUSD,stellar,trueusd,XLM,TUSD
binance,XZC/BNB,zcoin,binance-coin,XZC,BNB
binance,WAVES/USDC,waves,usd-coin,WAVES,USDC
binance,ETC/BUSD,ethereum-classic,binance-usd,ETC,BUSD
binance,BNB/USDS,binance-coin,stableusd,BNB,USDS
binance,AION/BNB,aion,binance-coin,AION,BNB
binance,ONG/BNB,ontology-gas,binance-coin,ONG,BNB
binance,ARDR/ETH,ardor,ethereum,ARDR,ETH
binance,AE/BNB,aeternity,binance-coin,AE,BNB
binance,FTM/USDC,fantom,usd-coin,FTM,USDC
binance,VIA/BNB,viacoin,binance-coin,VIA,BNB
binance,XLM/USDC,stellar,usd-coin,XLM,USDC
binance,AMB/BNB,amber,binance-coin,AMB,BNB
binance,PHX/BNB,red-pulse,binance-coin,PHB,BNB
binance,APPC/BNB,appcoins,binance-coin,APPC,BNB
binance,OAX/ETH,oax,ethereum,OAX,ETH
binance,THETA/BNB,theta,binance-coin,THETA,BNB
binance,USDS/USDC,stableusd,usd-coin,USDS,USDC
binance,GNT/BNB,golem-network-tokens,binance-coin,GNT,BNB
binance,POLY/BNB,polymath-network,binance-coin,POLY,BNB
binance,GO/BNB,gochain,binance-coin,GO,BNB
binance,XLM/PAX,stellar,paxos-standard,XLM,PAX
binance,TOMO/USDC,tomochain,usd-coin,TOMO,USDC
binance,YOYOW/BNB,yoyow,binance-coin,YOYO,BNB
binance,QSP/BNB,quantstamp,binance-coin,QSP,BNB
binance,CMT/BNB,cybermiles,binance-coin,CMT,BNB
binance,MITH/BNB,mithril,binance-coin,MITH,BNB
binance,OMG/BNB,omisego,binance-coin,OMG,BNB
binance,ADA/PAX,cardano,paxos-standard,ADA,PAX
binance,XZC/XRP,zcoin,xrp,XZC,XRP
binance,HC/ETH,hypercash,ethereum,HC,ETH
binance,SYS/BNB,syscoin,binance-coin,SYS,BNB
binance,ELF/ETH,aelf,ethereum,ELF,ETH
binance,BCPT/BNB,blockmason,binance-coin,BCPT,BNB
binance,BAT/PAX,basic-attention-token,paxos-standard,BAT,PAX
binance,ATOM/TUSD,cosmos,trueusd,ATOM,TUSD
binance,NAS/ETH,nebulas-token,ethereum,NAS,ETH
binance,PIVX/BNB,pivx,binance-coin,PIVX,BNB
binance,DCR/BNB,decred,binance-coin,DCR,BNB
binance,RDN/BNB,raiden-network-token,binance-coin,RDN,BNB
binance,ADX/BNB,adx-net,binance-coin,ADX,BNB
binance,POWR/BNB,power-ledger,binance-coin,POWR,BNB
binance,WAVES/TUSD,waves,trueusd,WAVES,TUSD
binance,NAS/BNB,nebulas-token,binance-coin,NAS,BNB
binance,DLT/BNB,agrello-delta,binance-coin,DLT,BNB
binance,ALGO/PAX,algorand,paxos-standard,ALGO,PAX
binance,OST/BNB,ost,binance-coin,OST,BNB
binance,PIVX/ETH,pivx,ethereum,PIVX,ETH
binance,POE/ETH,poet,ethereum,POE,ETH
binance,ETC/TUSD,ethereum-classic,trueusd,ETC,TUSD
binance,QLC/BNB,qlink,binance-coin,QLC,BNB
binance,LSK/BNB,lisk,binance-coin,LSK,BNB
binance,ZEC/PAX,zcash,paxos-standard,ZEC,PAX
binance,ARDR/BNB,ardor,binance-coin,ARDR,BNB
binance,POA/BNB,poa,binance-coin,POA,BNB
binance,USDS/PAX,stableusd,paxos-standard,USDS,PAX
binance,PERL/USDC,perlin,usd-coin,PERL,USDC
bitfinex,BTC/USD,bitcoin,usd,BTC,USD
bitfinex,ETH/USD,ethereum,usd,ETH,USD
bitfinex,BTC/EUR,bitcoin,eur,BTC,EUR
bitfinex,XRP/USD,xrp,usd,XRP,USD
bitfinex,USDT/USD,tether,usd,USDT,USD
bitfinex,LTC/USD,litecoin,usd,LTC,USD
bitfinex,EOS/USD,eos,usd,EOS,USD
bitfinex,BTC/USDT,bitcoin,tether,BTC,USDT
bitfinex,BCH/USD,bitcoin-cash,usd,BAB,USD
bitfinex,BTC/JPY,bitcoin,jpy,BTC,JPY
bitfinex,ETH/BTC,ethereum,bitcoin,ETH,BTC
bitfinex,BTC/GBP,bitcoin,gbp,BTC,GBP
bitfinex,ETH/EUR,ethereum,eur,ETH,EUR
bitfinex,VET/BTC,vechain,bitcoin,VET,BTC
bitfinex,BSV/USD,bitcoin-sv,usd,BSV,USD
bitfinex,ETP/USD,metaverse,usd,ETP,USD
bitfinex,NEO/USD,neo,usd,NEO,USD
bitfinex,AMPL/USDT,ampleforth,tether,AMPL,USDT
bitfinex,AMPL/USD,ampleforth,usd,AMPL,USD
bitfinex,LTC/BTC,litecoin,bitcoin,LTC,BTC
bitfinex,FTT/USD,ftx-token,usd,FTT,USD
bitfinex,ETH/USDT,ethereum,tether,ETH,USDT
bitfinex,XRP/BTC,xrp,bitcoin,XRP,BTC
bitfinex,FTT/USDT,ftx-token,tether,FTT,USDT
bitfinex,EOS/BTC,eos,bitcoin,EOS,BTC
bitfinex,MIOTA/USD,iota,usd,IOTA,USD
bitfinex,EOS/EUR,eos,eur,EOS,EUR
bitfinex,ZEC/USD,zcash,usd,ZEC,USD
bitfinex,BCH/BTC,bitcoin-cash,bitcoin,BAB,BTC
bitfinex,MKR/ETH,maker,ethereum,MKR,ETH
bitfinex,BSV/BTC,bitcoin-sv,bitcoin,BSV,BTC
bitfinex,XMR/USD,monero,usd,XMR,USD
bitfinex,OMG/BTC,omisego,bitcoin,OMG,BTC
bitfinex,MIOTA/BTC,iota,bitcoin,IOTA,BTC
bitfinex,LEO/USD,unus-sed-leo,usd,LEO,USD
bitfinex,XTZ/BTC,tezos,bitcoin,XTZ,BTC
bitfinex,ETC/USD,ethereum-classic,usd,ETC,USD
bitfinex,ETH/JPY,ethereum,jpy,ETH,JPY
bitfinex,ETH/GBP,ethereum,gbp,ETH,GBP
bitfinex,XMR/BTC,monero,bitcoin,XMR,BTC
bitfinex,EOS/JPY,eos,jpy,EOS,JPY
bitfinex,DASH/USD,dash,usd,DASH,USD
bitfinex,XTZ/USD,tezos,usd,XTZ,USD
bitfinex,OMG/USD,omisego,usd,OMG,USD
bitfinex,ETC/BTC,ethereum-classic,bitcoin,ETC,BTC
bitfinex,ZRX/USD,0x,usd,ZRX,USD
bitfinex,LEO/USDT,unus-sed-leo,tether,LEO,USDT
bitfinex,RBTC/BTC,rsk-smart-bitcoin,bitcoin,RBT,BTC
bitfinex,UOS/BTC,ultra,bitcoin,UOS,BTC
bitfinex,ZEC/BTC,zcash,bitcoin,ZEC,BTC
bitfinex,NEO/EUR,neo,eur,NEO,EUR
bitfinex,ETP/BTC,metaverse,bitcoin,ETP,BTC
bitfinex,DASH/BTC,dash,bitcoin,DASH,BTC
bitfinex,TRX/USD,tron,usd,TRX,USD
bitfinex,TRX/BTC,tron,bitcoin,TRX,BTC
bitfinex,SAI/USD,single-collateral-dai,usd,DAI,USD
bitfinex,EOS/USDT,eos,tether,EOS,USDT
bitfinex,EOS/ETH,eos,ethereum,EOS,ETH
bitfinex,RIF/BTC,rif-token,bitcoin,RIF,BTC
bitfinex,BCH/USDT,bitcoin-cash,tether,BAB,USDT
bitfinex,DUSK/BTC,dusk-network,bitcoin,DUSK,BTC
bitfinex,NEO/BTC,neo,bitcoin,NEO,BTC
bitfinex,SAI/ETH,single-collateral-dai,ethereum,DAI,ETH
bitfinex,LTC/USDT,litecoin,tether,LTC,USDT
bitfinex,MIOTA/ETH,iota,ethereum,IOTA,ETH
bitfinex,VSYS/USD,v-systems,usd,VSY,USD
bitfinex,XLM/BTC,stellar,bitcoin,XLM,BTC
bitfinex,MKR/BTC,maker,bitcoin,MKR,BTC
bitfinex,EOS/GBP,eos,gbp,EOS,GBP
bitfinex,FUN/ETH,funfair,ethereum,FUN,ETH
bitfinex,VSYS/BTC,v-systems,bitcoin,VSY,BTC
bitfinex,DUSK/USD,dusk-network,usd,DUSK,USD
bitfinex,UOS/USD,ultra,usd,UOS,USD
bitfinex,BTG/BTC,bitcoin-gold,bitcoin,BTG,BTC
bitfinex,BTG/USD,bitcoin-gold,usd,BTG,USD
bitfinex,DATA/BTC,streamr-datacoin,bitcoin,DATA,BTC
bitfinex,ETP/ETH,metaverse,ethereum,ETP,ETH
bitfinex,PASS/USD,blockpass,usd,PASS,USD
bitfinex,FUN/USD,funfair,usd,FUN,USD
bitfinex,DATA/USD,streamr-datacoin,usd,DATA,USD
bitfinex,MIOTA/EUR,iota,eur,IOTA,EUR
bitfinex,ATOM/USD,cosmos,usd,ATO,USD
bitfinex,MKR/USD,maker,usd,MKR,USD
bitfinex,DGX/USD,digix-gold-token,usd,DGX,USD
bitfinex,LEO/BTC,unus-sed-leo,bitcoin,LEO,BTC
bitfinex,XLM/USD,stellar,usd,XLM,USD
bitfinex,RIF/USD,rif-token,usd,RIF,USD
bitfinex,MIOTA/GBP,iota,gbp,IOTA,GBP
bitfinex,NEO/ETH,neo,ethereum,NEO,ETH
bitfinex,MIOTA/JPY,iota,jpy,IOTA,JPY
bitfinex,BAT/BTC,basic-attention-token,bitcoin,BAT,BTC
bitfinex,VET/USD,vechain,usd,VET,USD
bitfinex,UTK/BTC,utrust,bitcoin,UTK,BTC
bitfinex,QTUM/USD,qtum,usd,QTUM,USD
bitfinex,DATA/ETH,streamr-datacoin,ethereum,DATA,ETH
bitfinex,SNT/USD,status,usd,SNT,USD
bitfinex,WLO/USD,wollo,usd,WLO,USD
bitfinex,TRX/ETH,tron,ethereum,TRX,ETH
bitfinex,BAT/USD,basic-attention-token,usd,BAT,USD
bitfinex,FUN/BTC,funfair,bitcoin,FUN,BTC
bitfinex,UTK/ETH,utrust,ethereum,UTK,ETH
bitfinex,DGB/BTC,digibyte,bitcoin,DGB,BTC
bitfinex,NEO/JPY,neo,jpy,NEO,JPY
bitfinex,SNT/ETH,status,ethereum,SNT,ETH
bitfinex,ZRX/BTC,0x,bitcoin,ZRX,BTC
bitfinex,BTT/USD,bittorrent,usd,BTT,USD
bitfinex,TUSD/USD,trueusd,usd,TSD,USD
bitfinex,QTUM/BTC,qtum,bitcoin,QTUM,BTC
bitfinex,LEO/EOS,unus-sed-leo,eos,LEO,EOS
bitfinex,ATOM/BTC,cosmos,bitcoin,ATO,BTC
bitfinex,ALGO/USDT,algorand,tether,ALGO,USDT
bitfinex,WBTC/ETH,wrapped-bitcoin,ethereum,WBTC,ETH
bitfinex,TNB/ETH,time-new-bank,ethereum,TNB,ETH
bitfinex,ODE/USD,odem,usd,ODE,USD
bitfinex,UFR/ETH,upfiring,ethereum,UFR,ETH
bitfinex,DGB/USD,digibyte,usd,DGB,USD
bitfinex,QASH/USD,qash,usd,QASH,USD
bitfinex,KAN/USD,bitkan,usd,KAN,USD
bitfinex,VET/ETH,vechain,ethereum,VET,ETH
bitfinex,NEO/GBP,neo,gbp,NEO,GBP
bitfinex,TRX/EUR,tron,eur,TRX,EUR
bitfinex,ORS/USD,ors-group,usd,ORS,USD
bitfinex,LEO/ETH,unus-sed-leo,ethereum,LEO,ETH
bitfinex,XVG/BTC,verge,bitcoin,XVG,BTC
bitfinex,DT/USD,dragon-token,usd,DT,USD
bitfinex,ZB/USD,zb,usd,ZBT,USD
bitfinex,BAT/ETH,basic-attention-token,ethereum,BAT,ETH
bitfinex,ENJ/USD,enjin-coin,usd,ENJ,USD
bitfinex,TKN/ETH,monolith,ethereum,TKN,ETH
bitfinex,XCHF/ETH,cryptofranc,ethereum,XCHF,ETH
bitfinex,USDC/USD,usd-coin,usd,UDC,USD
bitfinex,ZB/USDT,zb,tether,ZBT,UST
bitfinex,SAN/USD,santiment,usd,SAN,USD
bitfinex,EDO/USD,eidoo,usd,EDO,USD
bitfinex,KAN/USDT,bitkan,tether,KAN,USDT
bitfinex,ZRX/ETH,0x,ethereum,ZRX,ETH
bitfinex,GNO/USD,gnosis-gno,usd,GNO,USD
bitfinex,XLM/EUR,stellar,eur,XLM,EUR
bitfinex,DGX/ETH,digix-gold-token,ethereum,DGX,ETH
bitfinex,RBTC/USD,rsk-smart-bitcoin,usd,RBT,USD
bitfinex,EURS/USD,stasis-euro,usd,EURS,USD
bitfinex,BTC/XCHF,bitcoin,cryptofranc,BTC,XCH
bitfinex,BCI/BTC,bitcoin-interest,bitcoin,BCI,BTC
bitfinex,EDO/BTC,eidoo,bitcoin,EDO,BTC
bitfinex,WBTC/USD,wrapped-bitcoin,usd,WBTC,USD
bitfinex,ODE/BTC,odem,bitcoin,ODE,BTC
bitfinex,INT/USD,int-chain,usd,INT,USD
bitfinex,MAN/USD,matrix-ai-network,usd,MAN,USD
bitfinex,SNT/BTC,status,bitcoin,SNT,BTC
bitfinex,XLM/JPY,stellar,jpy,XLM,JPY
bitfinex,TRX/GBP,tron,gbp,TRX,GBP
bitfinex,BTT/BTC,bittorrent,bitcoin,BTT,BTC
bitfinex,PAX/USD,paxos-standard,usd,PAX,USD
bitfinex,TRX/JPY,tron,jpy,TRX,JPY
bitfinex,XLM/GBP,stellar,gbp,XLM,GBP
bitfinex,ELF/BTC,aelf,bitcoin,ELF,BTC
bitfinex,XVG/USD,verge,usd,XVG,USD
bitfinex,KNC/USD,kyber-network,usd,KNC,USD
bitfinex,SPANK/USD,spankchain,usd,SPANK,USD
bitfinex,PNK/ETH,kleros,ethereum,PNK,ETH
bitfinex,STORJ/BTC,storj,bitcoin,STORJ,BTC
bitfinex,FOAM/USD,foam,usd,FOAM,USD
bitfinex,QASH/BTC,qash,bitcoin,QASH,BTC
