binance,BTC/USDT,bitcoin,tether,BTC,USDT
bitfinex,SAI/BTC,single-collateral-dai,bitcoin,DAI,BTC
bitfinex,XVG/ETH,verge,ethereum,XVG,ETH
bitfinex,VEE/USD,blockv,usd,VEE,USD
bitfinex,MGO/USD,mobilego,usd,MGO,USD
bitfinex,WAXP/BTC,wax,bitcoin,WAX,BTC
bitfinex,LRC/USD,loopring,usd,LRC,USD
bitfinex,VLD/ETH,vetri,ethereum,VLD,ETH
bitfinex,BBN/USD,banyan-network,usd,BBN,USD
bitfinex,TNB/USD,time-new-bank,usd,TNB,USD
bitfinex,BCI/USD,bitcoin-interest,usd,BCI,USD
bitfinex,MTN/USD,medical-chain,usd,MTN,USD
bitfinex,KNC/BTC,kyber-network,bitcoin,KNC,BTC
bitfinex,CS/ETH,credits,ethereum,CS,ETH
bitfinex,AMPL/BTC,ampleforth,bitcoin,AMPL,BTC
bitfinex,AGI/USD,singularitynet,usd,AGI,USD
bitfinex,SPANK/BTC,spankchain,bitcoin,SPANK,BTC
bitfinex,REP/BTC,augur,bitcoin,REP,BTC
bitfinex,ZIL/USD,zilliqa,usd,ZIL,USD
bitfinex,GOT/USD,parkingo,usd,GOT,USD
bitfinex,TKN/USD,monolith,usd,TKN,USD
bitfinex,SPANK/ETH,spankchain,ethereum,SPANK,ETH
bitfinex,SAN/BTC,santiment,bitcoin,SAN,BTC
bitfinex,RCN/BTC,ripio-credit-network,bitcoin,RCN,BTC
bitfinex,IOST/ETH,iostoken,ethereum,IOST,ETH
bitfinex,TNB/BTC,time-new-bank,bitcoin,TNB,BTC
bitfinex,RCN/USD,ripio-credit-network,usd,RCN,USD
bitfinex,MGO/ETH,mobilego,ethereum,MGO,ETH
bitfinex,AION/USD,aion,usd,AIO,USD
bitfinex,ENJ/ETH,enjin-coin,ethereum,ENJ,ETH
bitfinex,DADI/BTC,edge,bitcoin,DADI,BTC
bitfinex,CTXC/BTC,cortex,bitcoin,CTXC,BTC
bitfinex,GOT/EUR,parkingo,eur,GOT,EUR
bitfinex,VEE/ETH,blockv,ethereum,VEE,ETH
bitfinex,SAN/ETH,santiment,ethereum,SAN,ETH
bitfinex,MTN/BTC,medical-chain,bitcoin,MTN,BTC
bitfinex,WAXP/USD,wax,usd,WAX,USD
bitfinex,BNT/USD,bancor,usd,BNT,USD
bitfinex,BNT/USD,bancor,usd,BNT,USD
bitfinex,BNT/ETH,bancor,ethereum,BNT,ETH
bitfinex,VLD/USD,vetri,usd,VLD,USD
bitfinex,FOAM/ETH,foam,ethereum,FOAM,ETH
bitfinex,DTA/ETH,data,ethereum,DTA,ETH
bitfinex,NEC/BTC,nectar,bitcoin,NEC,BTC
bitfinex,OMNI/USD,omni,usd,OMN,USD
bitfinex,FSN/BTC,fusion,bitcoin,FSN,BTC
bitfinex,UTNP/ETH,universa,ethereum,UTNP,ETH
bitfinex,AVT/ETH,aventus,ethereum,AVT,ETH
bitfinex,XVG/EUR,verge,eur,XVG,EUR
bitfinex,LRC/BTC,loopring,bitcoin,LRC,BTC
bitfinex,ZIL/ETH,zilliqa,ethereum,ZIL,ETH
bitfinex,RLC/BTC,rlc,bitcoin,RLC,BTC
bitfinex,AUC/ETH,auctus,ethereum,AUC,ETH
bitfinex,CBT/BTC,commerceblock,bitcoin,CBT,BTC
bitfinex,CTXC/USD,cortex,usd,CTXC,USD
bitfinex,YOYOW/USD,yoyow,usd,YOYOW,USD
bitfinex,PAI/USD,project-pai,usd,PAI,USD
bitfinex,ZCN/USD,0chain,usd,ZCN,USD
bitfinex,DTH/ETH,dether,ethereum,DTH,ETH
bitfinex,MITH/ETH,mithril,ethereum,MITH,ETH
bitfinex,CNN/ETH,content-neutrality-network,ethereum,CNN,ETH
bitfinex,IOST/BTC,iostoken,bitcoin,IOST,BTC
bitfinex,REP/USD,augur,usd,REP,USD
bitfinex,DTA/USD,data,usd,DTA,USD
bitfinex,GEN/ETH,daostack,ethereum,GEN,ETH
bitfinex,ONL/USD,on-live,usd,ONL,USD
bitfinex,IMP/ETH,ether-kingdoms-token,ethereum,IMP,ETH
bitfinex,REQ/ETH,request,ethereum,REQ,ETH
bitfinex,NCASH/ETH,nucleus-vision,ethereum,NCASH,ETH
bitfinex,TRIO/USD,tripio,usd,TRIO,USD
bitfinex,WPR/BTC,wepower,bitcoin,WPR,BTC
bitfinex,STORJ/ETH,storj,ethereum,STORJ,ETH
bitfinex,WPR/USD,wepower,usd,WPR,USD
bitfinex,XRA/USD,xriba,usd,XRA,USD
bitfinex,ZCN/BTC,0chain,bitcoin,ZCN,BTC
bitfinex,GNO/ETH,gnosis-gno,ethereum,GNO,ETH
bitfinex,YEED/ETH,yeed,ethereum,YEED,ETH
bitfinex,DADI/ETH,edge,ethereum,DADI,ETH
bitfinex,ABYSS/ETH,abyss-token,ethereum,ABYSS,ETH
bitfinex,XVG/JPY,verge,jpy,XVG,JPY
bitfinex,RLC/ETH,rlc,ethereum,RLC,ETH
bitfinex,PNK/USD,kleros,usd,PNK,USD
bitfinex,ATOM/ETH,cosmos,ethereum,ATO,ETH
bitfinex,GNT/ETH,golem-network-tokens,ethereum,GNT,ETH
bitfinex,BNT/BTC,bancor,bitcoin,BNT,BTC
bitfinex,IOST/USD,iostoken,usd,IOST,USD
bitfinex,RDN/BTC,raiden-network-token,bitcoin,RDN,BTC
bitfinex,XVG/GBP,verge,gbp,XVG,GBP
bitfinex,YEED/USD,yeed,usd,YEED,USD
bitfinex,SWM/ETH,swarm-fund,ethereum,SWM,ETH
bitfinex,QASH/ETH,qash,ethereum,QASH,ETH
bitfinex,WLO/XLM,wollo,stellar,WLO,XLM
bitfinex,POLY/BTC,polymath-network,bitcoin,POLY,BTC
bitfinex,MITH/BTC,mithril,bitcoin,MITH,BTC
bitfinex,AID/BTC,aidcoin,bitcoin,AID,BTC
bitfinex,NCASH/USD,nucleus-vision,usd,NCASH,USD
bitfinex,YOYOW/BTC,yoyow,bitcoin,YOYOW,BTC
bitfinex,USDK/EOS,usdk,eos,USDK,EOS
bitfinex,IQ/BTC,everipedia,bitcoin,IQX,BTC
bitfinex,ORS/BTC,ors-group,bitcoin,ORS,BTC
bitfinex,AVT/USD,aventus,usd,AVT,USD
bitfinex,CS/USD,credits,usd,CS,USD
bitfinex,KNC/ETH,kyber-network,ethereum,KNC,ETH
bitfinex,WPR/ETH,wepower,ethereum,WPR,ETH
bitfinex,AST/USD,airswap,usd,AST,USD
bitfinex,WAXP/ETH,wax,ethereum,WAX,ETH
bitfinex,RCN/ETH,ripio-credit-network,ethereum,RCN,ETH
bitfinex,LRC/ETH,loopring,ethereum,LRC,ETH
bitfinex,REP/ETH,augur,ethereum,REP,ETH
bitfinex,RTE/USD,rate3,usd,RTE,USD
bitfinex,GEN/USD,daostack,usd,GEN,USD
bitfinex,ZCN/ETH,0chain,ethereum,ZCN,ETH
bitfinex,SEER/BTC,seer,bitcoin,SEER,BTC
bitfinex,OKB/USD,okb,usd,OKB,USD
bitfinex,CLO/USD,callisto-network,usd,CLO,USD
bitfinex,OKB/USDT,okb,tether,OKB,USDT
bitfinex,OMNI/BTC,omni,bitcoin,OMN,BTC
bitfinex,DTA/BTC,data,bitcoin,DTA,BTC
bitfinex,NIO/ETH,autonio,ethereum,NIO,ETH
bitfinex,CND/ETH,cindicator,ethereum,CND,ETH
bitfinex,AVT/BTC,aventus,bitcoin,AVT,BTC
bitfinex,AGI/BTC,singularitynet,bitcoin,AGI,BTC
bitfinex,CBT/ETH,commerceblock,ethereum,CBT,ETH
bitfinex,IMP/USD,ether-kingdoms-token,usd,IMP,USD
bitfinex,SEER/ETH,seer,ethereum,SEER,ETH
bitfinex,CND/BTC,cindicator,bitcoin,CND,BTC
bitfinex,XLM/ETH,stellar,ethereum,XLM,ETH
bitfinex,AID/ETH,aidcoin,ethereum,AID,ETH
bitfinex,GNT/USD,golem-network-tokens,usd,GNT,USD
bitfinex,NIO/USD,autonio,usd,NIO,USD
bitfinex,INT/ETH,int-chain,ethereum,INT,ETH
bitfinex,CLO/BTC,callisto-network,bitcoin,CLO,BTC
bitfinex,USDK/USDT,usdk,tether,USDK,USDT
bitfinex,UTK/USD,utrust,usd,UTK,USD
bitfinex,TRIO/ETH,tripio,ethereum,TRIO,ETH
bitfinex,UFR/USD,upfiring,usd,UFR,USD
bitfinex,AION/ETH,aion,ethereum,AIO,ETH
bitfinex,YOYOW/ETH,yoyow,ethereum,YOYOW,ETH
bitfinex,MITH/USD,mithril,usd,MITH,USD
bitfinex,BOX/USD,contentbox,usd,BOX,USD
bitfinex,CNN/USD,content-neutrality-network,usd,CNN,USD
bitfinex,POLY/USD,polymath-network,usd,POLY,USD
bitfinex,BFT/USD,bnktothefuture,usd,BFT,USD
bitfinex,VEE/BTC,blockv,bitcoin,VEE,BTC
bitfinex,GUSD/USD,gemini-dollar,usd,GSD,USD
bitfinex,ESS/USD,essentia,usd,ESS,USD
bitfinex,GNT/BTC,golem-network-tokens,bitcoin,GNT,BTC
bitfinex,AION/BTC,aion,bitcoin,AIO,BTC
bitfinex,WTC/USD,waltonchain,usd,WTC,USD
bitfinex,IQ/USD,everipedia,usd,IQX,USD
bitfinex,USDK/ETH,usdk,ethereum,USDK,ETH
bitfinex,XRA/ETH,xriba,ethereum,XRA,ETH
bitfinex,ATMI/USD,atonomi,usd,ATMI,USD
bitfinex,WTC/ETH,waltonchain,ethereum,WTC,ETH
bitfinex,GOT/ETH,parkingo,ethereum,GOT,ETH
bitfinex,LOOM/ETH,loom-network,ethereum,LOOM,ETH
bitfinex,AUC/USD,auctus,usd,AUC,USD
bitfinex,DTH/USD,dether,usd,DTH,USD
bitfinex,SNGLS/USD,singulardtv,usd,SNGLS,USD
bitfinex,FSN/ETH,fusion,ethereum,FSN,ETH
bitfinex,MANA/USD,decentraland,usd,MANA,USD
bitfinex,HOT/ETH,hydro-protocol,ethereum,HOT,ETH
bitfinex,CND/USD,cindicator,usd,CND,USD
bitfinex,NEC/USD,nectar,usd,NEC,USD
bitfinex,ESS/BTC,essentia,bitcoin,ESS,BTC
bitfinex,MAN/ETH,matrix-ai-network,ethereum,MAN,ETH
bitfinex,RTE/ETH,rate3,ethereum,RTE,ETH
bitfinex,RLC/USD,rlc,usd,RLC,USD
bitfinex,NCASH/BTC,nucleus-vision,bitcoin,NCASH,BTC
bitfinex,LOOM/USD,loom-network,usd,LOOM,USD
bitfinex,IQ/EOS,everipedia,eos,IQX,EOS
bitfinex,POA/BTC,poa,bitcoin,POA,BTC
bitfinex,MANA/ETH,decentraland,ethereum,MANA,ETH
bitfinex,ZIL/BTC,zilliqa,bitcoin,ZIL,BTC
bitfinex,ALGO/USD,algorand,usd,ALGO,USD
bitfinex,FSN/USD,fusion,usd,FSN,USD
bitfinex,DRGN/ETH,dragonchain,ethereum,DRGN,ETH
bitfinex,RDN/ETH,raiden-network-token,ethereum,RDN,ETH
bitfinex,OKB/BTC,okb,bitcoin,OKB,BTC
bitfinex,ALGO/BTC,algorand,bitcoin,ALGO,BTC
bitfinex,POA/USD,poa,usd,POA,USD
bitfinex,BFT/BTC,bnktothefuture,bitcoin,BFT,BTC
bitfinex,CBT/USD,commerceblock,usd,CBT,USD
bitfinex,LYM/USD,lympo,usd,LYM,USD
bitfinex,MANA/BTC,decentraland,bitcoin,MANA,BTC
bitfinex,DADI/USD,edge,usd,DADI,USD
bitfinex,HOT/USD,hydro-protocol,usd,HOT,USD
bitfinex,SNGLS/ETH,singulardtv,ethereum,SNGLS,ETH
bitfinex,SNGLS/BTC,singulardtv,bitcoin,SNGLS,BTC
bitfinex,ODE/ETH,odem,ethereum,ODE,ETH
bitfinex,CTXC/ETH,cortex,ethereum,CTXC,ETH
bitfinex,MLN/USD,melon,usd,MLN,USD
bitfinex,ANT/ETH,aragon,ethereum,ANT,ETH
bitfinex,ONL/ETH,on-live,ethereum,ONL,ETH
bitfinex,XCHF/USD,cryptofranc,usd,XCHF,USD
bitfinex,REQ/USD,request,usd,REQ,USD
bitfinex,HOT/BTC,hydro-protocol,bitcoin,HOT,BTC
bitfinex,RDN/USD,raiden-network-token,usd,RDN,USD
bitfinex,USDK/USD,usdk,usd,USDK,USD
bitfinex,SEER/USD,seer,usd,SEER,USD
bitfinex,ORS/ETH,ors-group,ethereum,ORS,ETH
bitfinex,QTUM/ETH,qtum,ethereum,QTUM,ETH
bitfinex,ANT/USD,aragon,usd,ANT,USD
bitfinex,ANT/BTC,aragon,bitcoin,ANT,BTC
bitfinex,PASS/ETH,blockpass,ethereum,PASS,ETH
bitfinex,UTNP/USD,universa,usd,UTNP,USD
bitfinex,OKB/ETH,okb,ethereum,OKB,ETH
bitfinex,LYM/BTC,lympo,bitcoin,LYM,BTC
bitfinex,PAI/BTC,project-pai,bitcoin,PAI,BTC
bitfinex,AID/USD,aidcoin,usd,AID,USD
bitfinex,ELF/ETH,aelf,ethereum,ELF,ETH
bitfinex,NEC/ETH,nectar,ethereum,NEC,ETH
bitfinex,ELF/USD,aelf,usd,ELF,USD
bitfinex,DRGN/USD,dragonchain,usd,DRGN,USD
bitfinex,SWM/USD,swarm-fund,usd,SWM,USD
bitfinex,BFT/ETH,bnktothefuture,ethereum,BFT,ETH
bitfinex,EDO/ETH,eidoo,ethereum,EDO,ETH
bitfinex,ABYSS/USD,abyss-token,usd,ABYSS,USD
bitfinex,LYM/ETH,lympo,ethereum,LYM,ETH
bitfinex,AGI/ETH,singularitynet,ethereum,AGI,ETH
bitfinex,MLN/ETH,melon,ethereum,MLN,ETH
bitfinex,AST/ETH,airswap,ethereum,AST,ETH
bitfinex,EURS/ETH,stasis-euro,ethereum,EURS,ETH
bitfinex,DT/USDT,dragon-token,tether,DT,USDT
bitfinex,DTH/BTC,dether,bitcoin,DTH,BTC
bitfinex,BOX/ETH,contentbox,ethereum,BOX,ETH
bitfinex,POA/ETH,poa,ethereum,POA,ETH
bitfinex,AUC/BTC,auctus,bitcoin,AUC,BTC
bitfinex,ESS/ETH,essentia,ethereum,ESS,ETH
bitfinex,USDK/BTC,usdk,bitcoin,USDK,BTC
bitfinex,STORJ/USD,storj,usd,STORJ,USD
bitfinex,BBN/ETH,banyan-network,ethereum,BBN,ETH
bitfinex,REQ/BTC,request,bitcoin,REQ,BTC
bitfinex,MTN/ETH,medical-chain,ethereum,MTN,ETH
bitfinex,POLY/ETH,polymath-network,ethereum,POLY,ETH
kraken,BTC/USD,bitcoin,usd,BTC,USD
kraken,BTC/EUR,bitcoin,eur,BTC,EUR
kraken,ETH/EUR,ethereum,eur,ETH,EUR
kraken,ETH/USD,ethereum,usd,ETH,USD
kraken,XRP/USD,xrp,usd,XRP,USD
kraken,USDT/USD,tether,usd,USDT,USD
kraken,BCH/USD,bitcoin-cash,usd,BCH,USD
kraken,LTC/USD,litecoin,usd,LTC,USD
kraken,ETH/BTC,ethereum,bitcoin,ETH,BTC
kraken,XRP/EUR,xrp,eur,XRP,EUR
kraken,BCH/EUR,bitcoin-cash,eur,BCH,EUR
kraken,BTC/CAD,bitcoin,cad,BTC,CAD
kraken,LTC/EUR,litecoin,eur,LTC,EUR
kraken,XTZ/BTC,tezos,bitcoin,XTZ,BTC
kraken,DASH/BTC,dash,bitcoin,DASH,BTC
kraken,EOS/EUR,eos,eur,EOS,EUR
kraken,DASH/USD,dash,usd,DASH,USD
kraken,DASH/EUR,dash,eur,DASH,EUR
kraken,XLM/USD,stellar,usd,XLM,USD
kraken,EOS/USD,eos,usd,EOS,USD
kraken,LTC/BTC,litecoin,bitcoin,LTC,BTC
kraken,XMR/EUR,monero,eur,XMR,EUR
kraken,XTZ/USD,tezos,usd,XTZ,USD
kraken,XRP/BTC,xrp,bitcoin,XRP,BTC
kraken,XTZ/EUR,tezos,eur,XTZ,EUR
kraken,XMR/USD,monero,usd,XMR,USD
kraken,EOS/BTC,eos,bitcoin,EOS,BTC
kraken,ATOM/USD,cosmos,usd,ATOM,USD
kraken,BCH/BTC,bitcoin-cash,bitcoin,BCH,BTC
kraken,REP/EUR,augur,eur,REP,EUR
kraken,LINK/EUR,chainlink,eur,LINK,EUR
kraken,XLM/EUR,stellar,eur,XLM,EUR
kraken,ATOM/EUR,cosmos,eur,ATOM,EUR
kraken,BTC/GBP,bitcoin,gbp,BTC,GBP
kraken,ADA/EUR,cardano,eur,ADA,EUR
kraken,XMR/BTC,monero,bitcoin,XMR,BTC
kraken,ADA/USD,cardano,usd,ADA,USD
kraken,ZEC/USD,zcash,usd,ZEC,USD
kraken,BAT/USD,basic-attention-token,usd,BAT,USD
kraken,SAI/USD,single-collateral-dai,usd,DAI,USD
kraken,LINK/BTC,chainlink,bitcoin,LINK,BTC
kraken,XLM/BTC,stellar,bitcoin,XLM,BTC
kraken,BAT/EUR,basic-attention-token,eur,BAT,EUR
kraken,REP/BTC,augur,bitcoin,REP,BTC
kraken,ADA/BTC,cardano,bitcoin,ADA,BTC
kraken,QTUM/USD,qtum,usd,QTUM,USD
kraken,LINK/USD,chainlink,usd,LINK,USD
kraken,QTUM/EUR,qtum,eur,QTUM,EUR
kraken,DOGE/BTC,dogecoin,bitcoin,DOGE,BTC
kraken,ZEC/EUR,zcash,eur,ZEC,EUR
kraken,BAT/BTC,basic-attention-token,bitcoin,BAT,BTC
kraken,QTUM/BTC,qtum,bitcoin,QTUM,BTC
kraken,ATOM/BTC,cosmos,bitcoin,ATOM,BTC
kraken,ETH/CAD,ethereum,cad,ETH,CAD
kraken,ETC/EUR,ethereum-classic,eur,ETC,EUR
kraken,SAI/EUR,single-collateral-dai,eur,DAI,EUR
kraken,SAI/USDT,single-collateral-dai,tether,DAI,USDT
kraken,REP/USD,augur,usd,REP,USD
kraken,ETC/BTC,ethereum-classic,bitcoin,ETC,BTC
kraken,GNO/ETH,gnosis-gno,ethereum,GNO,ETH
kraken,REP/ETH,augur,ethereum,REP,ETH
kraken,XTZ/ETH,tezos,ethereum,XTZ,ETH
kraken,GNO/BTC,gnosis-gno,bitcoin,GNO,BTC
kraken,GNO/USD,gnosis-gno,usd,GNO,USD
kraken,ETC/USD,ethereum-classic,usd,ETC,USD
kraken,ZEC/BTC,zcash,bitcoin,ZEC,BTC
kraken,MLN/BTC,melon,bitcoin,MLN,BTC
kraken,EOS/ETH,eos,ethereum,EOS,ETH
kraken,LINK/ETH,chainlink,ethereum,LINK,ETH
kraken,ICX/BTC,icon,bitcoin,ICX,BTC
kraken,MLN/ETH,melon,ethereum,MLN,ETH
kraken,GNO/EUR,gnosis-gno,eur,GNO,EUR
kraken,ATOM/ETH,cosmos,ethereum,ATOM,ETH
kraken,WAVES/EUR,waves,eur,WAVES,EUR
kraken,LSK/BTC,lisk,bitcoin,LSK,BTC
kraken,LSK/USD,lisk,usd,LSK,USD
kraken,ICX/ETH,icon,ethereum,ICX,ETH
kraken,NANO/EUR,nano,eur,NANO,EUR
kraken,NANO/BTC,nano,bitcoin,NANO,BTC
kraken,LSK/EUR,lisk,eur,LSK,EUR
kraken,ICX/USD,icon,usd,ICX,USD
kraken,ICX/EUR,icon,eur,ICX,EUR
kraken,ETH/GBP,ethereum,gbp,ETH,GBP
kraken,SC/EUR,siacoin,eur,SC,EUR
kraken,BTC/JPY,bitcoin,jpy,BTC,JPY
kraken,XRP/CAD,xrp,cad,XRP,CAD
kraken,ADA/ETH,cardano,ethereum,ADA,ETH
kraken,WAVES/BTC,waves,bitcoin,WAVES,BTC
kraken,ETC/ETH,ethereum-classic,ethereum,ETC,ETH
kraken,WAVES/USD,waves,usd,WAVES,USD
kraken,NANO/USD,nano,usd,NANO,USD
kraken,BAT/ETH,basic-attention-token,ethereum,BAT,ETH
kraken,ATOM/CAD,cosmos,cad,ATOM,CAD
kraken,QTUM/ETH,qtum,ethereum,QTUM,ETH
kraken,PAXG/EUR,pax-gold,eur,PAXG,EUR
kraken,XTZ/CAD,tezos,cad,XTZ,CAD
kraken,PAXG/BTC,pax-gold,bitcoin,PAXG,BTC
kraken,OMG/BTC,omisego,bitcoin,OMG,BTC
kraken,SC/USD,siacoin,usd,SC,USD
kraken,SC/BTC,siacoin,bitcoin,SC,BTC
kraken,LSK/ETH,lisk,ethereum,LSK,ETH
kraken,OMG/USD,omisego,usd,OMG,USD
kraken,OMG/EUR,omisego,eur,OMG,EUR
kraken,NANO/ETH,nano,ethereum,NANO,ETH
kraken,SC/ETH,siacoin,ethereum,SC,ETH
kraken,QTUM/CAD,qtum,cad,QTUM,CAD
kraken,PAXG/ETH,pax-gold,ethereum,PAXG,ETH
kraken,OMG/ETH,omisego,ethereum,OMG,ETH
kraken,WAVES/ETH,waves,ethereum,WAVES,ETH
kraken,ZEC/JPY,zcash,jpy,ZEC,JPY
kraken,ETH/JPY,ethereum,jpy,ETH,JPY
kraken,PAXG/USD,pax-gold,usd,PAXG,USD
kraken,ADA/CAD,cardano,cad,ADA,CAD
kraken,XRP/JPY,xrp,jpy,XRP,JPY
poloniex,BTC/USDT,bitcoin,tether,BTC,USDT
poloniex,BTC/USDC,bitcoin,usd-coin,BTC,USDC
poloniex,ETH/USDT,ethereum,tether,ETH,USDT
poloniex,ETH/BTC,ethereum,bitcoin,ETH,BTC
poloniex,XRP/BTC,xrp,bitcoin,XRP,BTC
poloniex,USDT/USDC,tether,usd-coin,USDT,USDC
poloniex,ETH/USDC,ethereum,usd-coin,ETH,USDC
poloniex,LTC/BTC,litecoin,bitcoin,LTC,BTC
poloniex,XRP/USDT,xrp,tether,XRP,USDT
poloniex,XMR/BTC,monero,bitcoin,XMR,BTC
poloniex,BSV/BTC,bitcoin-sv,bitcoin,BCHSV,BTC
poloniex,LTC/USDT,litecoin,tether,LTC,USDT
poloniex,LTC/USDC,litecoin,usd-coin,LTC,USDC
poloniex,BSV/USDC,bitcoin-sv,usd-coin,BCHSV,USDC
poloniex,BCH/BTC,bitcoin-cash,bitcoin,BCHABC,BTC
poloniex,BCH/USDT,bitcoin-cash,tether,BCHABC,USDT
poloniex,ATOM/BTC,cosmos,bitcoin,ATOM,BTC
poloniex,ZEC/BTC,zcash,bitcoin,ZEC,BTC
poloniex,XLM/BTC,stellar,bitcoin,STR,BTC
poloniex,EOS/USDT,eos,tether,EOS,USDT
poloniex,DGB/BTC,digibyte,bitcoin,DGB,BTC
poloniex,ETC/BTC,ethereum-classic,bitcoin,ETC,BTC
poloniex,DASH/BTC,dash,bitcoin,DASH,BTC
poloniex,XMR/USDT,monero,tether,XMR,USDT
poloniex,DOGE/BTC,dogecoin,bitcoin,DOGE,BTC
poloniex,XRP/USDC,xrp,usd-coin,XRP,USDC
poloniex,ATOM/USDT,cosmos,tether,ATOM,USDT
poloniex,EOS/BTC,eos,bitcoin,EOS,BTC
poloniex,XLM/USDT,stellar,tether,STR,USDT
poloniex,FCT/BTC,factom,bitcoin,FCT,BTC
poloniex,BCH/USDC,bitcoin-cash,usd-coin,BCHABC,USDC
poloniex,ATOM/USDC,cosmos,usd-coin,ATOM,USDC
poloniex,GRIN/BTC,grin,bitcoin,GRIN,BTC
poloniex,MAID/BTC,maidsafecoin,bitcoin,MAID,BTC
poloniex,TRX/BTC,tron,bitcoin,TRX,BTC
poloniex,QTUM/USDT,qtum,tether,QTUM,USDT
poloniex,BTS/BTC,bitshares,bitcoin,BTS,BTC
poloniex,BAT/BTC,basic-attention-token,bitcoin,BAT,BTC
poloniex,REP/BTC,augur,bitcoin,REP,BTC
poloniex,ZRX/BTC,0x,bitcoin,ZRX,BTC
