binance,BTC/USDT,bitcoin,tether,BTC,USDT
poloniex,DASH/USDT,dash,tether,DASH,USDT
poloniex,XEM/BTC,nem,bitcoin,XEM,BTC
poloniex,XMR/USDC,monero,usd-coin,XMR,USDC
poloniex,BSV/USDT,bitcoin-sv,tether,BCHSV,USDT
poloniex,EOS/ETH,eos,ethereum,EOS,ETH
poloniex,STORJ/BTC,storj,bitcoin,STORJ,BTC
poloniex,ZEC/ETH,zcash,ethereum,ZEC,ETH
poloniex,LOOM/BTC,loom-network,bitcoin,LOOM,BTC
poloniex,DCR/BTC,decred,bitcoin,DCR,BTC
poloniex,KNC/BTC,kyber-network,bitcoin,KNC,BTC
poloniex,ZEC/USDT,zcash,tether,ZEC,USDT
poloniex,ETC/USDT,ethereum-classic,tether,ETC,USDT
poloniex,TRX/USDT,tron,tether,TRX,USDT
poloniex,ZEC/USDC,zcash,usd-coin,ZEC,USDC
poloniex,ZRX/USDT,0x,tether,ZRX,USDT
poloniex,FOAM/BTC,foam,bitcoin,FOAM,BTC
poloniex,ETC/USDC,ethereum-classic,usd-coin,ETC,USDC
poloniex,REP/USDT,augur,tether,REP,USDT
poloniex,DASH/USDC,dash,usd-coin,DASH,USDC
poloniex,ETC/ETH,ethereum-classic,ethereum,ETC,ETH
poloniex,GNT/BTC,golem-network-tokens,bitcoin,GNT,BTC
poloniex,BAT/USDT,basic-attention-token,tether,BAT,USDT
poloniex,STRAT/BTC,stratis,bitcoin,STRAT,BTC
poloniex,VTC/BTC,vertcoin,bitcoin,VTC,BTC
poloniex,EOS/USDC,eos,usd-coin,EOS,USDC
poloniex,ZRX/ETH,0x,ethereum,ZRX,ETH
poloniex,TRX/USDC,tron,usd-coin,TRX,USDC
poloniex,BNT/BTC,bancor,bitcoin,BNT,BTC
poloniex,SC/BTC,siacoin,bitcoin,SC,BTC
poloniex,NXT/BTC,nxt,bitcoin,NXT,BTC
poloniex,ARDR/BTC,ardor,bitcoin,ARDR,BTC
poloniex,QTUM/BTC,qtum,bitcoin,QTUM,BTC
poloniex,LPT/BTC,livepeer,bitcoin,LPT,BTC
poloniex,DOGE/USDT,dogecoin,tether,DOGE,USDT
poloniex,CVC/BTC,civic,bitcoin,CVC,BTC
poloniex,REP/ETH,augur,ethereum,REP,ETH
poloniex,BCN/BTC,bytecoin-bcn,bitcoin,BCN,BTC
poloniex,GRIN/USDT,grin,tether,GRIN,USDT
poloniex,LSK/BTC,lisk,bitcoin,LSK,BTC
poloniex,XLM/USDC,stellar,usd-coin,STR,USDC
poloniex,DGB/USDT,digibyte,tether,DGB,USDT
poloniex,NXT/USDT,nxt,tether,NXT,USDT
poloniex,MANA/BTC,decentraland,bitcoin,MANA,BTC
poloniex,NMR/BTC,numeraire,bitcoin,NMR,BTC
poloniex,DOGE/USDC,dogecoin,usd-coin,DOGE,USDC
poloniex,BAT/ETH,basic-attention-token,ethereum,BAT,ETH
poloniex,OMG/BTC,omisego,bitcoin,OMG,BTC
poloniex,GRIN/USDC,grin,usd-coin,GRIN,USDC
poloniex,POLY/BTC,polymath-network,bitcoin,POLY,BTC
poloniex,VIA/BTC,viacoin,bitcoin,VIA,BTC
poloniex,SC/USDT,siacoin,tether,SC,USDT
poloniex,SNT/BTC,status,bitcoin,SNT,BTC
poloniex,XPM/BTC,primecoin,bitcoin,XPM,BTC
poloniex,GAS/BTC,gas,bitcoin,GAS,BTC
poloniex,OMNI/BTC,omni,bitcoin,OMNI,BTC
poloniex,GNT/USDT,golem-network-tokens,tether,GNT,USDT
poloniex,MANA/USDT,decentraland,tether,MANA,USDT
poloniex,LSK/USDT,lisk,tether,LSK,USDT
bittrex,BTC/USD,bitcoin,usd,BTC,USD
bittrex,BTC/USDT,bitcoin,tether,BTC,USDT
bittrex,ETH/BTC,ethereum,bitcoin,ETH,BTC
bittrex,ENJ/BTC,enjin-coin,bitcoin,ENJ,BTC
bittrex,LTC/USD,litecoin,usd,LTC,USD
bittrex,TUSD/BTC,trueusd,bitcoin,TUSD,BTC
bittrex,XRP/BTC,xrp,bitcoin,XRP,BTC
bittrex,RVN/BTC,ravencoin,bitcoin,RVN,BTC
bittrex,VTC/BTC,vertcoin,bitcoin,VTC,BTC
bittrex,ADA/BTC,cardano,bitcoin,ADA,BTC
bittrex,LTC/BTC,litecoin,bitcoin,LTC,BTC
bittrex,ETH/USD,ethereum,usd,ETH,USD
bittrex,BSV/BTC,bitcoin-sv,bitcoin,BSV,BTC
bittrex,BCH/BTC,bitcoin-cash,bitcoin,BCH,BTC
bittrex,ZEC/BTC,zcash,bitcoin,ZEC,BTC
bittrex,USDT/USD,tether,usd,USDT,USD
bittrex,BCH/USD,bitcoin-cash,usd,BCH,USD
bittrex,ETH/USDT,ethereum,tether,ETH,USDT
bittrex,DGB/BTC,digibyte,bitcoin,DGB,BTC
bittrex,XVG/BTC,verge,bitcoin,XVG,BTC
bittrex,CRO/BTC,crypto-com-coin,bitcoin,CRO,BTC
bittrex,XRP/USD,xrp,usd,XRP,USD
bittrex,OCEAN/BTC,ocean-protocol,bitcoin,OCEAN,BTC
bittrex,BAT/BTC,basic-attention-token,bitcoin,BAT,BTC
bittrex,TRX/BTC,tron,bitcoin,TRX,BTC
bittrex,BCH/USDT,bitcoin-cash,tether,BCH,USDT
bittrex,BURST/BTC,burst,bitcoin,BURST,BTC
bittrex,XLM/BTC,stellar,bitcoin,XLM,BTC
bittrex,QNT/BTC,quant,bitcoin,QNT,BTC
bittrex,LTC/USDT,litecoin,tether,LTC,USDT
bittrex,RDD/BTC,reddcoin,bitcoin,RDD,BTC
bittrex,XRP/USDT,xrp,tether,XRP,USDT
bittrex,NEO/BTC,neo,bitcoin,NEO,BTC
bittrex,MRPH/BTC,morpheus-network,bitcoin,MRPH,BTC
bittrex,SIX/BTC,six,bitcoin,SIX,BTC
bittrex,SPND/BTC,spendcoin,bitcoin,SPND,BTC
bittrex,PXL/BTC,pixel,bitcoin,PXL,BTC
bittrex,HEDG/BTC,hedgetrade,bitcoin,HEDG,BTC
bittrex,ADA/USD,cardano,usd,ADA,USD
bittrex,PART/BTC,particl,bitcoin,PART,BTC
bittrex,VET/BTC,vechain,bitcoin,VET,BTC
bittrex,LOOM/BTC,loom-network,bitcoin,LOOM,BTC
bittrex,WAVES/BTC,waves,bitcoin,WAVES,BTC
bittrex,GAME/BTC,gamecredits,bitcoin,GAME,BTC
bittrex,XMR/BTC,monero,bitcoin,XMR,BTC
bittrex,STPT/BTC,stpt,bitcoin,STPT,BTC
bittrex,ETC/BTC,ethereum-classic,bitcoin,ETC,BTC
bittrex,NEO/USDT,neo,tether,NEO,USDT
bittrex,BSV/USD,bitcoin-sv,usd,BSV,USD
bittrex,TRX/USDT,tron,tether,TRX,USDT
bittrex,DASH/BTC,dash,bitcoin,DASH,BTC
bittrex,STRAT/BTC,stratis,bitcoin,STRAT,BTC
bittrex,ETC/USD,ethereum-classic,usd,ETC,USD
bittrex,ZEC/USD,zcash,usd,ZEC,USD
bittrex,FCT/BTC,factom,bitcoin,FCT,BTC
bittrex,DMT/BTC,dmarket,bitcoin,DMT,BTC
bittrex,SC/BTC,siacoin,bitcoin,SC,BTC
bittrex,DOGE/BTC,dogecoin,bitcoin,DOGE,BTC
bittrex,XZC/BTC,zcoin,bitcoin,XZC,BTC
bittrex,HYDRO/BTC,hydrogen,bitcoin,HYDRO,BTC
bittrex,KMD/BTC,komodo,bitcoin,KMD,BTC
bittrex,DUSK/BTC,dusk-network,bitcoin,DUSK,BTC
bittrex,DCR/BTC,decred,bitcoin,DCR,BTC
bittrex,VET/USDT,vechain,tether,VET,USDT
bittrex,HBAR/BTC,hedera-hashgraph,bitcoin,HBAR,BTC
bittrex,STEEM/BTC,steem,bitcoin,STEEM,BTC
bittrex,ZEC/USDT,zcash,tether,ZEC,USDT
bittrex,LAMB/BTC,lambda,bitcoin,LAMB,BTC
bittrex,ZIL/BTC,zilliqa,bitcoin,ZIL,BTC
bittrex,XMR/USDT,monero,tether,XMR,USDT
bittrex,IGNIS/BTC,ignis,bitcoin,IGNIS,BTC
bittrex,EOS/BTC,eos,bitcoin,EOS,BTC
bittrex,ZRX/BTC,0x,bitcoin,ZRX,BTC
bittrex,NEO/ETH,neo,ethereum,NEO,ETH
bittrex,TRX/USD,tron,usd,TRX,USD
bittrex,ATOM/BTC,cosmos,bitcoin,ATOM,BTC
bittrex,ADA/ETH,cardano,ethereum,ADA,ETH
bittrex,REP/BTC,augur,bitcoin,REP,BTC
bittrex,DASH/ETH,dash,ethereum,DASH,ETH
bittrex,WAXP/BTC,wax,bitcoin,WAXP,BTC
bittrex,LSK/BTC,lisk,bitcoin,LSK,BTC
bittrex,UTK/BTC,utrust,bitcoin,UTK,BTC
bittrex,SIB/BTC,sibcoin,bitcoin,SIB,BTC
bittrex,SOLVE/BTC,solve,bitcoin,SOLVE,BTC
bittrex,GRS/BTC,groestlcoin,bitcoin,GRS,BTC
bittrex,XEM/BTC,nem,bitcoin,XEM,BTC
bittrex,ZEN/USD,horizen,usd,ZEN,USD
bittrex,HBAR/USD,hedera-hashgraph,usd,HBAR,USD
bittrex,LTC/ETH,litecoin,ethereum,LTC,ETH
bittrex,ZEN/BTC,horizen,bitcoin,ZEN,BTC
bittrex,MTL/BTC,metal,bitcoin,MTL,BTC
bittrex,LBC/BTC,library-credit,bitcoin,LBC,BTC
bittrex,BLK/BTC,blackcoin,bitcoin,BLK,BTC
bittrex,RLC/BTC,rlc,bitcoin,RLC,BTC
bittrex,DGB/USD,digibyte,usd,DGB,USD
bittrex,XRP/ETH,xrp,ethereum,XRP,ETH
bittrex,ARK/BTC,ark,bitcoin,ARK,BTC
bittrex,BSV/USDT,bitcoin-sv,tether,BSV,USDT
bittrex,NAV/BTC,nav-coin,bitcoin,NAV,BTC
bittrex,ADA/USDT,cardano,tether,ADA,USDT
bittrex,SNT/ETH,status,ethereum,SNT,ETH
bittrex,BAT/USD,basic-attention-token,usd,BAT,USD
bittrex,ETC/USDT,ethereum-classic,tether,ETC,USDT
bittrex,GBYTE/BTC,obyte,bitcoin,GBYTE,BTC
bittrex,MONA/BTC,monacoin,bitcoin,MONA,BTC
bittrex,SNT/BTC,status,bitcoin,SNT,BTC
bittrex,ATOM/ETH,cosmos,ethereum,ATOM,ETH
bittrex,ANT/BTC,aragon,bitcoin,ANT,BTC
bittrex,MAID/BTC,maidsafecoin,bitcoin,MAID,BTC
bittrex,BTT/BTC,bittorrent,bitcoin,BTT,BTC
bittrex,BTU/BTC,btu-protocol,bitcoin,BTU,BTC
bittrex,LBA/BTC,libra-credit,bitcoin,LBA,BTC
bittrex,VIA/BTC,viacoin,bitcoin,VIA,BTC
bittrex,PAX/USD,paxos-standard,usd,PAX,USD
bittrex,PIVX/BTC,pivx,bitcoin,PIVX,BTC
bittrex,XLM/USDT,stellar,tether,XLM,USDT
bittrex,SPC/BTC,spacechain,bitcoin,SPC,BTC
bittrex,RCN/BTC,ripio-credit-network,bitcoin,RCN,BTC
bittrex,DASH/USDT,dash,tether,DASH,USDT
bittrex,GNO/BTC,gnosis-gno,bitcoin,GNO,BTC
bittrex,BSV/ETH,bitcoin-sv,ethereum,BSV,ETH
bittrex,WAVES/ETH,waves,ethereum,WAVES,ETH
bittrex,DOGE/USDT,dogecoin,tether,DOGE,USDT
bittrex,XMR/ETH,monero,ethereum,XMR,ETH
bittrex,TUSD/ETH,trueusd,ethereum,TUSD,ETH
bittrex,GNT/BTC,golem-network-tokens,bitcoin,GNT,BTC
bittrex,1ST/BTC,firstblood,bitcoin,1ST,BTC
bittrex,PLG/BTC,pledge-coin,bitcoin,PLG,BTC
bittrex,STORJ/BTC,storj,bitcoin,STORJ,BTC
bittrex,GRIN/BTC,grin,bitcoin,GRIN,BTC
bittrex,NMR/BTC,numeraire,bitcoin,NMR,BTC
bittrex,BKX/BTC,bankex,bitcoin,BKX,BTC
bittrex,PROM/BTC,prometeus,bitcoin,PROM,BTC
bittrex,LRC/BTC,loopring,bitcoin,LRC,BTC
bittrex,XHV/BTC,haven-protocol,bitcoin,XHV,BTC
bittrex,ZEC/ETH,zcash,ethereum,ZEC,ETH
bittrex,RVN/USDT,ravencoin,tether,RVN,USDT
bittrex,ARDR/BTC,ardor,bitcoin,ARDR,BTC
bittrex,HBAR/USDT,hedera-hashgraph,tether,HBAR,USDT
bittrex,BCH/ETH,bitcoin-cash,ethereum,BCH,ETH
bittrex,MCO/BTC,crypto-com,bitcoin,MCO,BTC
bittrex,QTUM/BTC,qtum,bitcoin,QTUM,BTC
bittrex,BAT/ETH,basic-attention-token,ethereum,BAT,ETH
bittrex,PAX/BTC,paxos-standard,bitcoin,PAX,BTC
bittrex,SC/ETH,siacoin,ethereum,SC,ETH
bittrex,XLM/ETH,stellar,ethereum,XLM,ETH
bittrex,NLC2/BTC,nolimitcoin,bitcoin,NLC2,BTC
bittrex,EXP/BTC,expanse,bitcoin,EXP,BTC
bittrex,ATOM/USDT,cosmos,tether,ATOM,USDT
bittrex,EMC2/BTC,einsteinium,bitcoin,EMC2,BTC
bittrex,OCEAN/USDT,ocean-protocol,tether,OCEAN,USDT
bittrex,SYS/BTC,syscoin,bitcoin,SYS,BTC
bittrex,DGB/USDT,digibyte,tether,DGB,USDT
bittrex,ORBS/BTC,orbs,bitcoin,ORBS,BTC
bittrex,DGB/ETH,digibyte,ethereum,DGB,ETH
bittrex,ENG/BTC,enigma,bitcoin,ENG,BTC
bittrex,UPP/BTC,sentinel-protocol,bitcoin,UPP,BTC
bittrex,MANA/BTC,decentraland,bitcoin,MANA,BTC
bittrex,OMG/BTC,omisego,bitcoin,OMG,BTC
bittrex,NXS/BTC,nexus,bitcoin,NXS,BTC
bittrex,TRX/ETH,tron,ethereum,TRX,ETH
bittrex,SRN/BTC,sirin-labs-token,bitcoin,SRN,BTC
bittrex,GO/BTC,gochain,bitcoin,GO,BTC
bittrex,CVC/BTC,civic,bitcoin,CVC,BTC
bittrex,VITE/BTC,vite,bitcoin,VITE,BTC
bittrex,ADX/BTC,adx-net,bitcoin,ADX,BTC
bittrex,OK/BTC,okcash,bitcoin,OK,BTC
bittrex,VBK/BTC,veriblock,bitcoin,VBK,BTC
bittrex,ONT/BTC,ontology,bitcoin,ONT,BTC
bittrex,DCR/USDT,decred,tether,DCR,USDT
bittrex,ADT/BTC,adtoken,bitcoin,ADT,BTC
bittrex,XVG/USDT,verge,tether,XVG,USDT
bittrex,VEE/BTC,blockv,bitcoin,VEE,BTC
bittrex,HBAR/ETH,hedera-hashgraph,ethereum,HBAR,ETH
bittrex,FTC/BTC,feathercoin,bitcoin,FTC,BTC
bittrex,NXT/BTC,nxt,bitcoin,NXT,BTC
bittrex,QRL/BTC,quantum-resistant-ledger,bitcoin,QRL,BTC
bittrex,AEON/BTC,aeon,bitcoin,AEON,BTC
bittrex,NKN/BTC,nkn,bitcoin,NKN,BTC
bittrex,GNO/ETH,gnosis-gno,ethereum,GNO,ETH
bittrex,DNT/BTC,district0x,bitcoin,DNT,BTC
bittrex,FXC/BTC,flexacoin,bitcoin,FXC,BTC
bittrex,IOTX/BTC,iotex,bitcoin,IOTX,BTC
bittrex,CRW/BTC,crown,bitcoin,CRW,BTC
bittrex,TUBE/BTC,bit-tube,bitcoin,TUBE,BTC
bittrex,GTO/BTC,gifto,bitcoin,GTO,BTC
bittrex,UBQ/BTC,ubiq,bitcoin,UBQ,BTC
bittrex,FX/BTC,function-x,bitcoin,FX,BTC
bittrex,CURE/BTC,curecoin,bitcoin,CURE,BTC
bittrex,MFT/BTC,mainframe,bitcoin,MFT,BTC
bittrex,DENT/BTC,dent,bitcoin,DENT,BTC
bittrex,PMA/BTC,pumapay,bitcoin,PMA,BTC
bittrex,VIB/BTC,viberate,bitcoin,VIB,BTC
bittrex,BAT/USDT,basic-attention-token,tether,BAT,USDT
bittrex,BTS/BTC,bitshares,bitcoin,BTS,BTC
bittrex,OMG/USDT,omisego,tether,OMG,USDT
bittrex,PINK/BTC,pinkcoin,bitcoin,PINK,BTC
bittrex,NPXS/BTC,pundi-x,bitcoin,NPXS,BTC
bittrex,SC/USDT,siacoin,tether,SC,USDT
bittrex,XST/BTC,stealth,bitcoin,XST,BTC
bittrex,FLO/BTC,flo,bitcoin,FLO,BTC
bittrex,MANA/ETH,decentraland,ethereum,MANA,ETH
bittrex,TUSD/USDT,trueusd,tether,TUSD,USDT
bittrex,NLG/BTC,gulden,bitcoin,NLG,BTC
bittrex,DCT/BTC,decent,bitcoin,DCT,BTC
bittrex,BLOCK/BTC,blocknet,bitcoin,BLOCK,BTC
bittrex,DMT/ETH,dmarket,ethereum,DMT,ETH
bittrex,SOLVE/ETH,solve,ethereum,SOLVE,ETH
bittrex,EDG/BTC,edgeless,bitcoin,EDG,BTC
bittrex,CHR/BTC,chromia,bitcoin,CHR,BTC
bittrex,PAY/BTC,tenx,bitcoin,PAY,BTC
bittrex,MORE/BTC,more-coin,bitcoin,MORE,BTC
bittrex,OMG/ETH,omisego,ethereum,OMG,ETH
bittrex,DAI/USDT,multi-collateral-dai,tether,DAI,USDT
bittrex,REP/ETH,augur,ethereum,REP,ETH
bittrex,DCR/USD,decred,usd,DCR,USD
bittrex,RADS/BTC,radium,bitcoin,RADS,BTC
bittrex,DAI/BTC,multi-collateral-dai,bitcoin,DAI,BTC
bittrex,XDN/BTC,digitalnote,bitcoin,XDN,BTC
bittrex,NPXS/ETH,pundi-x,ethereum,NPXS,ETH
bittrex,ZRX/USD,0x,usd,ZRX,USD
bittrex,PPC/BTC,peercoin,bitcoin,PPC,BTC
bittrex,WAXP/ETH,wax,ethereum,WAXP,ETH
bittrex,TUSD/USD,trueusd,usd,TUSD,USD
bittrex,ENJ/USDT,enjin-coin,tether,ENJ,USDT
bittrex,USDS/BTC,stableusd,bitcoin,USDS,BTC
bittrex,ETC/ETH,ethereum-classic,ethereum,ETC,ETH
bittrex,ANKR/BTC,ankr,bitcoin,ANKR,BTC
bittrex,STORM/BTC,storm,bitcoin,STORM,BTC
bittrex,TTC/BTC,ttc,bitcoin,TTC,BTC
bittrex,INCNT/BTC,incent,bitcoin,INCNT,BTC
bittrex,VRC/BTC,vericoin,bitcoin,VRC,BTC
bittrex,IOST/BTC,iostoken,bitcoin,IOST,BTC
bittrex,SC/USD,siacoin,usd,SC,USD
bittrex,XMY/BTC,myriad,bitcoin,XMY,BTC
bittrex,ANT/ETH,aragon,ethereum,ANT,ETH
bittrex,TUDA/BTC,tutors-diary,bitcoin,TUDA,BTC
bittrex,PTOY/BTC,patientory,bitcoin,PTOY,BTC
bittrex,MEME/BTC,memetic,bitcoin,MEME,BTC
bittrex,SBD/BTC,steem-dollars,bitcoin,SBD,BTC
bittrex,UKG/BTC,unikoin-gold,bitcoin,UKG,BTC
bittrex,SLS/BTC,salus,bitcoin,SLS,BTC
bittrex,ENG/ETH,enigma,ethereum,ENG,ETH
bittrex,BTM/BTC,bytom,bitcoin,BTM,BTC
bittrex,BNT/BTC,bancor,bitcoin,BNT,BTC
bittrex,VDX/BTC,vodi-x,bitcoin,VDX,BTC
bittrex,EOS/ETH,eos,ethereum,EOS,ETH
bittrex,MUE/BTC,monetaryunit,bitcoin,MUE,BTC
bittrex,URAC/BTC,uranus,bitcoin,URAC,BTC
bittrex,PAL/BTC,pal-network,bitcoin,PAL,BTC
bittrex,EOS/USDT,eos,tether,EOS,USDT
bittrex,RFR/BTC,refereum,bitcoin,RFR,BTC
bittrex,MER/BTC,mercury,bitcoin,MER,BTC
bittrex,MED/BTC,medibloc,bitcoin,MED,BTC
bittrex,CVC/ETH,civic,ethereum,CVC,ETH
bittrex,GNT/ETH,golem-network-tokens,ethereum,GNT,ETH
bittrex,ART/BTC,maecenas,bitcoin,ART,BTC
bittrex,CND/BTC,cindicator,bitcoin,CND,BTC
bittrex,TSHP/BTC,12ships,bitcoin,TSHP,BTC
bittrex,IOC/BTC,iocoin,bitcoin,IOC,BTC
bittrex,EDR/BTC,endor-protocol,bitcoin,EDR,BTC
bittrex,XEM/ETH,nem,ethereum,XEM,ETH
bittrex,GRIN/USDT,grin,tether,GRIN,USDT
bittrex,LUNA/BTC,luna,bitcoin,LUNA,BTC
bittrex,JNT/BTC,jibrel-network,bitcoin,JNT,BTC
bittrex,STRAT/ETH,stratis,ethereum,STRAT,ETH
bittrex,XEL/BTC,xel,bitcoin,XEL,BTC
bittrex,EXCL/BTC,exclusivecoin,bitcoin,EXCL,BTC
bittrex,TEMCO/BTC,temco,bitcoin,TEMCO,BTC
bittrex,MCO/ETH,crypto-com,ethereum,MCO,ETH
bittrex,BTT/USDT,bittorrent,tether,BTT,USDT
bittrex,SPHR/BTC,sphere,bitcoin,SPHR,BTC
bittrex,QTUM/ETH,qtum,ethereum,QTUM,ETH
bittrex,KMD/USD,komodo,usd,KMD,USD
bittrex,HXRO/BTC,hxro,bitcoin,HXRO,BTC
bittrex,DRGN/BTC,dragonchain,bitcoin,DRGN,BTC
bittrex,ZRX/USDT,0x,tether,ZRX,USDT
bittrex,GEO/BTC,geocoin,bitcoin,GEO,BTC
bittrex,BFT/BTC,bnktothefuture,bitcoin,BFT,BTC
bittrex,ELF/BTC,aelf,bitcoin,ELF,BTC
bittrex,IHT/BTC,iht-real-estate-protocol,bitcoin,IHT,BTC
bittrex,PMA/USDT,pumapay,tether,PMA,USDT
bittrex,BLOC/BTC,blockcloud,bitcoin,BLOC,BTC
bittrex,ZRX/ETH,0x,ethereum,ZRX,ETH
bittrex,AKRO/BTC,akropolis,bitcoin,AKRO,BTC
bittrex,HMQ/BTC,humaniq,bitcoin,HMQ,BTC
bittrex,BORA/BTC,bora,bitcoin,BORA,BTC
bittrex,VIB/ETH,viberate,ethereum,VIB,ETH
bittrex,CTXC/BTC,cortex,bitcoin,CTXC,BTC
bittrex,DAI/ETH,multi-collateral-dai,ethereum,DAI,ETH
bittrex,META/BTC,metadium,bitcoin,META,BTC
bittrex,ADX/ETH,adx-net,ethereum,ADX,ETH
bittrex,OST/BTC,ost,bitcoin,OST,BTC
bittrex,ONG/BTC,ontology-gas,bitcoin,ONG,BTC
bittrex,MET/BTC,metronome,bitcoin,MET,BTC
bittrex,DTA/BTC,data,bitcoin,DTA,BTC
bittrex,UKG/ETH,unikoin-gold,ethereum,UKG,ETH
bittrex,CMCT/BTC,crowd-machine,bitcoin,CMCT,BTC
bittrex,FNB/BTC,fnb-protocol,bitcoin,FNB,BTC
bittrex,PAY/ETH,tenx,ethereum,PAY,ETH
bittrex,FLETA/BTC,fleta,bitcoin,FLETA,BTC
bittrex,POT/BTC,potcoin,bitcoin,POT,BTC
bittrex,PLA/BTC,playchip,bitcoin,PLA,BTC
bittrex,BWX/BTC,blue-whale-exchange,bitcoin,BWX,BTC
bittrex,STORM/ETH,storm,ethereum,STORM,ETH
bittrex,FX/ETH,function-x,ethereum,FX,ETH
bittrex,PI/BTC,pchain,bitcoin,PI,BTC
bittrex,SRN/ETH,sirin-labs-token,ethereum,SRN,ETH
bittrex,WGP/BTC,w-green-pay,bitcoin,WGP,BTC
bittrex,ABYSS/BTC,abyss-token,bitcoin,ABYSS,BTC
bittrex,COSM/BTC,cosmo-coin,bitcoin,COSM,BTC
bittrex,TRAC/BTC,origintrail,bitcoin,TRAC,BTC
bittrex,VDX/ETH,vodi-x,ethereum,VDX,ETH
bittrex,NPXS/USDT,pundi-x,tether,NPXS,USDT
bittrex,SAI/USDT,single-collateral-dai,tether,SAI,USDT
bittrex,SAI/ETH,single-collateral-dai,ethereum,SAI,ETH
bittrex,SAI/BTC,single-collateral-dai,bitcoin,SAI,BTC
bittrex,ONT/USDT,ontology,tether,ONT,USDT
bittrex,VDX/USDT,vodi-x,tether,VDX,USDT
